epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.969629015241351,6.8789,0.35,1.4740000004577636
1,6.7701307364872525,6.092885,2.923999998779297,9.55200001953125
2,6.520314659391131,5.52451375,6.120000012207031,17.63199996826172
3,6.309063332421439,5.1006775,10.359999992675782,25.637999995117188
4,6.200977563858032,4.6926425,14.590000002441407,33.050000032958984
5,5.966246536799839,4.211550625,19.92799998046875,41.69199997314453
6,5.886366980416434,3.823265625,25.436000042724608,48.86799998535156
7,5.636490276881626,3.476820625,30.502000009765624,55.28800012695312
8,5.441435030528477,3.2040934375,34.54999999145508,60.13599993408203
9,5.333667687007359,3.0704365625,36.912000010986326,62.384000053710935
10,5.33064079284668,2.809416875,40.71199998535156,66.99200001953125
11,5.050014563969204,2.70141125,43.060000002441406,68.93799999023437
12,5.04610105923244,2.50888125,46.04800005126953,71.58800000488282
13,4.8556502887180875,2.483266875,47.44400007080078,72.83800002929688
14,4.818053586142404,2.33415125,49.5940000366211,75.03200020996094
15,4.764411279133388,2.301555625,50.29400001464844,75.524000078125
16,4.74158375603812,2.1787871875,51.97400000244141,76.99400014648438
17,4.725761686052595,2.1432540625,53.04199998046875,77.7640001196289
18,4.6711210523332864,2.1266396875,54.010000048828125,78.6920000415039
19,4.646009683609009,2.0637640625,54.994000053710934,79.66799999267577
20,4.620888267244611,2.0288465625,55.64800001953125,80.16399999023437
21,4.584996495928083,1.99706625,56.465999943847656,80.57400009033204
22,4.563190596444266,1.951900625,57.1580001171875,81.28200008789062
23,4.4821431296212335,1.8932825,57.884000017089846,81.89999993164062
24,4.455127239227295,1.87278,58.68000009033203,82.47600006347656
25,4.406286137444632,1.86544875,58.723999990234375,82.26600011230468
26,4.310754571642194,1.8313215625,59.26600009033203,82.67000000732422
27,4.404716219220843,1.7840215625,60.09199994140625,83.1980000366211
28,4.299009203910828,1.8148903125,59.758000092773436,83.15800011230469
29,4.417932408196585,1.7890609375,60.447999982910154,83.57200008300781
30,4.2956497328622,1.75007546875,61.16000005615234,83.83599997802735
31,4.3164447375706265,1.7511821875,60.878000087890626,83.95799990234374
32,4.325539588928223,1.7671178125,60.750000036621095,83.98800003662109
33,4.260358010019575,1.72828484375,61.24400002929688,84.25600013427734
34,4.185277155467442,1.740508125,61.1720001171875,84.13599995605469
35,4.1936653682163785,1.7270590625,61.37399996337891,84.41800008789062
36,4.253177131925311,1.7454315625,61.321999990234374,84.40199992919922
37,4.308102743966239,1.726250625,61.394000048828126,84.24999998779298
38,4.234909108706883,1.74166625,61.54800003417969,84.20600000488281
39,4.306120225361416,1.71573078125,61.391999929199216,84.43199990234375
40,4.217206188610622,1.71197203125,61.92000005615235,84.634000078125
41,4.3120207616261075,1.70625515625,61.70000008544922,84.65799997558594
42,4.250123279435294,1.690705,61.85000001464844,84.68599995361328
43,4.315731082643781,1.70799375,61.53600005859375,84.68000005615234
44,4.222789577075413,1.7375190625,61.842000007324216,84.6680000805664
45,4.26564964226314,1.714016875,61.938000009765624,84.95400005859375
46,4.3635857445853095,1.6910959375,61.89200005859375,84.74799995361329
47,4.227936165673392,1.6967903125,62.11200010986328,85.02400005371094
48,4.254791617393494,1.7004075,62.08599998779297,84.89600003173828
49,4.355360167367118,1.6895821875,62.13000006835937,84.76999997802734
50,4.265195778438023,1.7516853125,61.66599998046875,84.66400010742187
51,4.264554177011762,1.69786328125,62.00400006103516,84.77399995361328
52,4.327261243547712,1.7127665625,61.6620001171875,84.65600000488281
53,4.337813939367022,1.72115828125,61.97000008056641,84.78199995361328
54,4.316329751695905,1.67919625,61.95400005859375,84.94600008789062
55,4.249390431812832,1.723519375,61.83200000976562,84.64400006347657
56,4.298370599746704,1.71378625,61.31800004150391,84.59600013427735
57,4.244845850127084,1.74009125,61.500000036621095,84.44800005615234
58,4.326196159635272,1.7223190625,61.487999965820315,84.40999990478515
59,4.326049634388515,1.79321,60.632000007324216,83.9800001123047
60,4.213467495782035,1.6962178125,61.84800006347656,84.79200003173828
61,4.179520555904934,1.67279703125,62.441999934082034,85.09599984863281
62,4.2883595909391135,1.70774703125,62.03399993164062,85.20599997558594
63,4.212563753128052,1.6541159375,62.82400009277344,85.45000010986328
64,4.186365791729519,1.7163590625,62.156000139160156,85.09800008300782
65,4.211346830640521,1.6630990625,62.92400000976563,85.53600000244141
66,4.345460380826678,1.706836875,63.13999995605469,85.28199992431641
67,4.232215166091919,1.6551934375,63.3160000756836,85.56600015136719
68,4.2405494792120795,1.6708703125,62.974000100097655,85.73600003417968
69,4.184299758502415,1.6155940625,63.50000006103516,86.09000020507813
70,4.189510720116751,1.636130625,63.55400000732422,85.91000003173828
71,4.201522128922599,1.60571,63.98600003662109,86.16800002929688
72,4.148890921047756,1.64055875,63.548000114746095,86.05599995117187
73,4.201035022735596,1.61706171875,63.74000010498047,85.9760001586914
74,4.1622961929866245,1.64356109375,63.83399998779297,85.86400013183594
75,4.16710318837847,1.60072328125,64.19599997802734,86.190000078125
76,4.1475348472595215,1.61889765625,64.25200005615234,86.16199997558594
77,4.158843449183872,1.63870453125,64.10599987304687,86.37799992431641
78,4.142371841839382,1.597145625,64.36000003173828,86.40400005615234
79,4.1166762965066095,1.60502796875,64.42400010009766,86.38800015625
80,4.078348330089024,1.5798840625,64.87199997314453,86.685999921875
81,4.230167474065508,1.56397234375,64.74600016357422,86.58000002685547
82,4.071969883782523,1.53146046875,64.90000001953125,86.85000005126953
83,4.0647357021059305,1.57282546875,64.98799995361328,86.65799997314453
84,4.239261967795236,1.576009375,64.71600006347656,86.48800005371093
85,4.046512143952506,1.56221296875,65.11799990234375,86.87000002685546
86,4.121064526694162,1.5594540625,65.17199989746094,86.90399991943359
87,3.9984947443008423,1.5599678125,65.36000000976563,86.9120000805664
88,4.116381389754159,1.56357,65.24000002685547,87.04400015625
89,3.9988598312650407,1.525839375,65.47000005615234,87.23199997558594
90,4.018885595457895,1.51683296875,65.566,86.97400004882813
91,4.1075364010674615,1.5444475,65.75200002929688,87.06599999755859
92,4.171327829360962,1.55207921875,65.69600000244141,87.11199997558593
93,4.023313914026533,1.542966875,65.69600006103515,87.15200008056641
94,4.040976541382926,1.52646296875,65.62000004882813,87.28999986816406
95,3.9684804337365285,1.55841890625,65.53800002441406,87.0920001538086
96,3.9950338431767056,1.53197,66.24799995117188,87.56800012939453
97,4.128159182412284,1.50979484375,66.18000010009766,87.63800002197266
98,3.992838842528207,1.47391,66.11200015136718,87.66200010253907
99,4.059381195477077,1.4893584375,66.54200010253906,87.65599997558594
100,4.133719955171857,1.4780228125,66.442,87.74200010498046
101,4.041632890701294,1.51560859375,66.54800013183593,87.67999997314453
102,4.1323743888310025,1.49358578125,66.4760000756836,87.74200018066406
103,4.0429258687155585,1.48665953125,66.75,87.9560002319336
