epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.5879408035959516,6.93980125,0.066,0.406
1,0.043263234331139495,6.88107375,0.284,1.3320000038146973
2,0.00782376863727612,6.48283375,1.3799999908447265,4.72400003540039
3,0.0074164533455457005,5.53255375,5.5160000164794925,15.882000014648437
4,0.006907936850828784,4.86912625,10.956000001831054,26.94600002441406
5,0.0066305674346429965,4.3362075,16.86999999267578,37.32200001953125
6,0.006266916303762368,3.833835,23.227999986572264,46.63400005126953
7,0.005900568095967174,3.424026875,29.399999946289064,54.26000005371094
8,0.005858304411438959,3.161556875,33.99200005981445,59.326000024414064
9,0.005546203548354762,2.7578753125,40.40000000854492,66.20200010742188
10,0.00525083123440189,2.556459375,43.81000014160156,69.40399999023437
11,0.005052656168118119,2.41526875,46.781999951171876,72.16199999023438
12,0.004906764154189399,2.200563125,50.682000043945315,75.4040000024414
13,0.00454613400091018,2.1156203125,51.83600006103516,76.44200002685547
14,0.004688152045543704,2.03107625,53.548000114746095,77.93799999511718
15,0.004370159785529333,1.9354171875,55.46199996826172,79.38000001708984
16,0.004650838440284133,1.88189921875,56.684000048828125,80.42000008789063
17,0.0044214187655597925,1.80287,58.39000005126953,81.53800007080078
18,0.004206506818133805,1.7846809375,58.36399997558594,81.52400004638672
19,0.004208372756173568,1.7458278125,59.268000092773434,82.38799999023438
20,0.0041131798976234025,1.67181078125,60.89600001708985,83.4620000390625
21,0.004204317411806967,1.6355546875,61.79599997070312,84.05200006347657
22,0.004256514399977667,1.6303496875,61.71199993652344,83.87599995605468
23,0.0039758168693099704,1.60533265625,62.700000061035155,84.75600000732422
24,0.003976539592258632,1.6761265625,61.06800004394531,83.21199998291016
25,0.0040600252936461145,1.589869375,63.34200011474609,85.14399998046875
26,0.004057688239429679,1.5644690625,63.53000001220703,85.30600000488282
27,0.003951762303976076,1.6300059375,61.744000146484375,84.00400013671874
28,0.003902679558710328,1.5681228125,63.68600006835938,85.09000015869141
29,0.0039712132420390844,1.5614875,63.81000000732422,85.46199989990234
30,0.004059286156137075,1.6156275,62.969999956054686,84.69800002685547
31,0.0037791924218514134,1.55970734375,63.461999990234375,85.07399998046876
32,0.00400861116525318,1.528990625,65.12599995605468,86.2820000805664
33,0.003777677742099123,1.5097675,64.3220000390625,85.72199998779297
34,0.003831957051131342,1.49948203125,64.96999995849609,85.94799997558594
35,0.003889977266745908,1.4704921875,65.59200006347656,86.37600003173829
36,0.0038687303396207945,1.505684375,64.81400005859375,85.99400013671875
37,0.003778126955564533,1.509783125,65.04800008544922,85.91000012939453
38,0.0037710025374378476,1.514193125,64.50600008544922,85.78200002685547
39,0.0037076565703111036,1.56284796875,63.95599998535156,85.43200000732422
40,0.003900448991251843,1.48128640625,65.16400001220703,86.3820000805664
41,0.003922918129579297,1.55287359375,63.76600001220703,85.54400005859375
42,0.0037474680658695953,1.55009421875,63.562000139160155,85.33400003417968
43,0.0039003821023340735,1.4944140625,64.84599987304688,86.15999994873047
44,0.003832862579396793,1.47437,65.29599987304688,86.49000002929688
45,0.0037390387317697915,1.50843,64.82800001220703,86.0080000024414
46,0.0036831728149471538,1.551256875,64.07600013916016,85.61399997558594
47,0.0038603152248210142,1.4796565625,65.42000011230469,86.53800008300782
48,0.0037030736483367427,1.4785609375,65.19200016113281,86.40799997558594
49,0.0038562817332733956,1.452211875,65.87800013183593,86.71200007568359
50,0.0036413500285042183,1.4864984375,65.09800009277343,86.43200000732422
51,0.003774097821276103,1.53024046875,64.63200011962891,86.05800010986329
52,0.0036625074821391274,1.472685625,65.56800011230469,86.5720000024414
53,0.0039101472523595604,1.5525409375,64.06400000976562,85.66800003173829
54,0.003761170930894358,1.53140046875,63.95000006835937,85.6660000805664
55,0.0038942551805770825,1.5284903125,64.98600010742187,86.25600005615235
56,0.0037146693128826363,1.471130625,65.2040000366211,86.56799989990235
57,0.003862551646307111,1.566090625,63.550000102539066,85.44199998779297
58,0.0037471780586721642,1.5615784375,63.66200009277344,85.21000003417969
59,0.003933556095164802,1.505938125,64.50000008789063,86.06800003173828
60,0.0037123816353934152,1.51548203125,64.28000006835937,85.95799982666016
61,0.0037444233894348145,1.4667553125,65.69800008300781,86.56999997558594
62,0.0037000667569892748,1.5014478125,64.77600014160156,86.08999998046875
63,0.003817097150853702,1.47620203125,65.53200003173828,86.6259999243164
64,0.003908832723807011,1.44793703125,65.99399989257813,87.16600000244141
65,0.003810447491040187,1.50632359375,65.92000006103515,86.72400008056641
66,0.003877482027746737,1.44935671875,65.74400009033204,86.75600010498047
67,0.0035001660996515837,1.474410625,65.61999997802734,86.56799994873047
68,0.0037858569329338415,1.44278734375,65.89400003417968,86.91399995361328
69,0.0037039401774693814,1.4219121875,66.46199997802735,87.15800005126952
70,0.003584539318191154,1.4854034375,65.58600012939453,86.43000002441406
71,0.0036189446691423655,1.408791875,66.81999999511719,87.19399994628907
72,0.0034194375288539697,1.5136809375,64.56200000488282,85.982
73,0.0038340060273185372,1.50853046875,64.8480001196289,86.02799995605469
74,0.0038377702169652495,1.48404703125,65.19000013916016,86.21399998046876
75,0.0037398780696094036,1.44281453125,66.09400000732421,87.01200010253906
76,0.0036941264157316516,1.419920625,66.66200010253907,87.30800004638672
77,0.0036912159329014166,1.39577015625,67.10200002197266,87.50799999267578
78,0.003628838441467711,1.43978140625,66.44999997558594,87.26600007568359
79,0.0036196053926167743,1.428256875,66.31400001220703,86.93199995361329
80,0.0037884804021034923,1.41467578125,66.88999984375,87.37200010009765
81,0.0037704520260116886,1.4212840625,66.73599994873047,87.291999921875
82,0.003521366626955569,1.36810109375,67.35,87.92200017822266
83,0.0036201796195070657,1.431815,66.478,87.4620000024414
84,0.0036126957441280994,1.4206084375,67.08600015625,87.38800002685547
85,0.00364691173724298,1.383635625,67.43399997314454,87.75199992431641
86,0.003684012784755656,1.42890765625,66.46799995605468,87.32400002929687
87,0.0037029437787298647,1.39296953125,67.16,87.6620000756836
88,0.0035368107492104173,1.4194915625,66.504,87.33000005126954
89,0.003732426424643823,1.389775,67.05400003173828,87.55000002441406
90,0.003774909635207483,1.46568671875,66.54600000732422,86.95400013427735
91,0.0035257768052230987,1.38999359375,67.09600002929687,87.77599981933594
92,0.003705113460975034,1.395430625,67.05200005371094,87.70200002441406
93,0.003521749783041222,1.326335,68.68200012451172,88.75400012451172
94,0.003645537537522614,1.43553203125,67.51400010498047,87.94600010009766
95,0.0036176966968923807,1.3430171875,68.53400003417968,88.60199997802735
96,0.0035008633276447654,1.4016096875,67.02000000488282,87.51800000244141
97,0.0034988391811826398,1.3573815625,68.02600003173828,88.43799987304688
98,0.003750821475737861,1.37476375,67.54199997802735,87.8860000805664
99,0.003664890703346048,1.35086578125,67.89200000488282,88.11200015625
100,0.003684502377706979,1.373255,67.54400005615234,88.03999997558594
101,0.003695012818622802,1.349871875,68.15200005126952,88.49599999511719
102,0.0037163359811529517,1.3368015625,68.33599986816407,88.5100000024414
103,0.003837666840159467,1.338334375,68.08000004638671,88.18199999755859
104,0.0036296833007197294,1.34355421875,68.29200007080078,88.41799999267577
105,0.0036591265151011093,1.3459440625,68.00600002441406,88.34000020263672
106,0.0035502492849315915,1.33519578125,67.93999994873047,88.24399994628907
107,0.0035088361806369255,1.38043453125,67.594,87.79400002441406
108,0.0036571137108174817,1.3370221875,68.07799997802735,88.24600005615234
109,0.003598236129619181,1.2989975,69.07599989013671,88.95199996826172
110,0.0034665650288973537,1.31067546875,68.76000000488281,88.83600010253906
111,0.003577601580348398,1.32908,68.58800009765625,88.47400002197266
112,0.003416676722866084,1.29249703125,69.26600007568359,88.92599997070313
113,0.00355812518059143,1.3232515625,68.66800005615234,88.62000005126953
114,0.0033563452307134867,1.3571640625,67.93200002929687,87.85999994873048
115,0.003407049791089126,1.304571875,68.76200012939454,88.95200007324219
116,0.0034234707543094245,1.36884828125,68.73400020996094,88.44599994873047
117,0.0037440506940973656,1.3250934375,68.96199994384766,88.82800005126953
118,0.003433559023376022,1.2825096875,69.25600004638672,89.04400001953125
119,0.003482125499950988,1.2820234375,69.37399999267578,89.04400001953125
120,0.0035127438105908887,1.3135090625,68.70999995361328,88.90399997558593
121,0.003636225060160671,1.28286640625,69.41800004394531,89.19200002197266
122,0.003607004914166672,1.282149375,69.41400001708985,89.23599999267579
123,0.0035776219363989575,1.26638484375,69.63000007080078,89.21400012451171
124,0.0034578298052240697,1.292155625,69.1800000756836,88.85800012695313
125,0.0035633945371955633,1.32452921875,68.92799995605469,88.77600002441406
126,0.0034291247803983943,1.314371875,68.6280000439453,88.6499999975586
127,0.003587623642358397,1.3392128125,68.4520000805664,88.366000078125
128,0.00341518730523863,1.32833703125,68.80799996582031,88.56399999511719
129,0.003439400078994887,1.33987890625,68.01200016601562,88.39799997558593
130,0.0033969029152233687,1.2661765625,69.92799991699219,89.17799996826172
131,0.003517004212231508,1.280429375,69.7639999975586,89.32800004638672
132,0.0035932111287755625,1.268138125,69.91200006835938,89.30200010009766
133,0.0035588327861790147,1.35987171875,68.31999997802734,88.35400010009765
134,0.0035531476106760757,1.229270625,70.50999999267579,89.74399997558594
135,0.0034332048380747437,1.27554859375,69.87000007080078,89.38400004882813
136,0.0034692909269194517,1.29049078125,70.19400004150391,89.62000009765624
137,0.003353963855520955,1.2432678125,70.31400006591797,89.86000012207032
138,0.003599305687073086,1.23844671875,70.32800001953125,89.83000004882813
139,0.003525197905089174,1.266065625,70.21199999267579,89.37800012695313
